zona_id,zona_nome,ano_inicio,ano_fim,par_anos,codigo_transicao,transicao,n_pixels,area_km2
1302,Tefé,2022,2023,2022_2023,404,savana_estavel,562,0.5058
1304,Parintins,2022,2023,2022_2023,315,floresta_para_pastagem,142647,128.3823
1304,Parintins,2022,2023,2022_2023,341,floresta_para_outras_temp,158,0.1422
1304,Parintins,2022,2023,2022_2023,415,savana_para_pastagem,52,0.0468
1304,Parintins,2022,2023,2022_2023,1541,pastagem_para_outras_temp,246,0.2214
1304,Parintins,2022,2023,2022_2023,1525,pastagem_para_veg_sec,2666,2.3994
1304,Parintins,2022,2023,2022_2023,325,floresta_para_veg_sec,1097,0.9873
1304,Parintins,2022,2023,2022_2023,303,floresta_estavel,113581219,102223.0971
1304,Parintins,2022,2023,2022_2023,1515,pastagem_estavel,2184674,1966.2066
1304,Parintins,2022,2023,2022_2023,404,savana_estavel,12913,11.6217
1501,Belém,2022,2023,2022_2023,315,floresta_para_pastagem,461198,415.0782
1501,Belém,2022,2023,2022_2023,339,floresta_para_soja,28,0.0252
1501,Belém,2022,2023,2022_2023,341,floresta_para_outras_temp,363,0.3267
1501,Belém,2022,2023,2022_2023,415,savana_para_pastagem,224,0.2016
1501,Belém,2022,2023,2022_2023,1539,pastagem_para_soja,1048,0.9432
1501,Belém,2022,2023,2022_2023,1541,pastagem_para_outras_temp,13145,11.8305
1501,Belém,2022,2023,2022_2023,1525,pastagem_para_veg_sec,5024,4.5216
1501,Belém,2022,2023,2022_2023,3925,soja_para_veg_sec,2,0.0018
1501,Belém,2022,2023,2022_2023,325,floresta_para_veg_sec,851,0.7659
1501,Belém,2022,2023,2022_2023,303,floresta_estavel,21896477,19706.8293
1501,Belém,2022,2023,2022_2023,1515,pastagem_estavel,8747806,7873.0254
1501,Belém,2022,2023,2022_2023,3939,soja_estavel,203585,183.2265
1501,Belém,2022,2023,2022_2023,404,savana_estavel,5083,4.5747
1502,Castanhal,2022,2023,2022_2023,315,floresta_para_pastagem,1138045,1024.2405
1502,Castanhal,2022,2023,2022_2023,339,floresta_para_soja,2899,2.6091
1502,Castanhal,2022,2023,2022_2023,341,floresta_para_outras_temp,5541,4.9869
1502,Castanhal,2022,2023,2022_2023,320,floresta_para_cana,1555,1.3995
1502,Castanhal,2022,2023,2022_2023,415,savana_para_pastagem,509,0.4581
1502,Castanhal,2022,2023,2022_2023,439,savana_para_soja,2,0.0018
1502,Castanhal,2022,2023,2022_2023,441,savana_para_outras_temp,9,0.0081
1502,Castanhal,2022,2023,2022_2023,1539,pastagem_para_soja,7361,6.6249
1502,Castanhal,2022,2023,2022_2023,1541,pastagem_para_outras_temp,20896,18.8064
1502,Castanhal,2022,2023,2022_2023,1520,pastagem_para_cana,15194,13.6746
1502,Castanhal,2022,2023,2022_2023,1525,pastagem_para_veg_sec,6039,5.4351
1502,Castanhal,2022,2023,2022_2023,3925,soja_para_veg_sec,55,0.0495
1502,Castanhal,2022,2023,2022_2023,325,floresta_para_veg_sec,2321,2.0889
1502,Castanhal,2022,2023,2022_2023,303,floresta_estavel,39276990,35349.291
1502,Castanhal,2022,2023,2022_2023,1515,pastagem_estavel,27221669,24499.5021
1502,Castanhal,2022,2023,2022_2023,3939,soja_estavel,3151471,2836.3239
1502,Castanhal,2022,2023,2022_2023,404,savana_estavel,5306,4.7754
2102,Santa Inês - Bacabal,2022,2023,2022_2023,315,floresta_para_pastagem,943241,848.9169
2102,Santa Inês - Bacabal,2022,2023,2022_2023,339,floresta_para_soja,44,0.0396
2102,Santa Inês - Bacabal,2022,2023,2022_2023,341,floresta_para_outras_temp,885,0.7965
2102,Santa Inês - Bacabal,2022,2023,2022_2023,415,savana_para_pastagem,3337,3.0033
2102,Santa Inês - Bacabal,2022,2023,2022_2023,1539,pastagem_para_soja,605,0.5445
2102,Santa Inês - Bacabal,2022,2023,2022_2023,1541,pastagem_para_outras_temp,14976,13.4784
2102,Santa Inês - Bacabal,2022,2023,2022_2023,1525,pastagem_para_veg_sec,5589,5.0301
2102,Santa Inês - Bacabal,2022,2023,2022_2023,3925,soja_para_veg_sec,8,0.0072
2102,Santa Inês - Bacabal,2022,2023,2022_2023,325,floresta_para_veg_sec,1337,1.2033
2102,Santa Inês - Bacabal,2022,2023,2022_2023,303,floresta_estavel,29994479,26995.0311
2102,Santa Inês - Bacabal,2022,2023,2022_2023,1515,pastagem_estavel,33734758,30361.2822
2102,Santa Inês - Bacabal,2022,2023,2022_2023,3939,soja_estavel,219906,197.9154
2102,Santa Inês - Bacabal,2022,2023,2022_2023,404,savana_estavel,12705,11.4345
2101,São Luís,2022,2023,2022_2023,315,floresta_para_pastagem,255803,230.2227
2101,São Luís,2022,2023,2022_2023,339,floresta_para_soja,95,0.0855
2101,São Luís,2022,2023,2022_2023,341,floresta_para_outras_temp,1506,1.3554
2101,São Luís,2022,2023,2022_2023,415,savana_para_pastagem,211608,190.4472
2101,São Luís,2022,2023,2022_2023,439,savana_para_soja,196,0.1764
2101,São Luís,2022,2023,2022_2023,441,savana_para_outras_temp,77,0.0693
2101,São Luís,2022,2023,2022_2023,1539,pastagem_para_soja,323,0.2907
2101,São Luís,2022,2023,2022_2023,1541,pastagem_para_outras_temp,1148,1.0332
2101,São Luís,2022,2023,2022_2023,1525,pastagem_para_veg_sec,7759,6.9831
2101,São Luís,2022,2023,2022_2023,3925,soja_para_veg_sec,5,0.0045
2101,São Luís,2022,2023,2022_2023,325,floresta_para_veg_sec,5196,4.6764
2101,São Luís,2022,2023,2022_2023,303,floresta_estavel,35717096,32145.3864
2101,São Luís,2022,2023,2022_2023,1515,pastagem_estavel,9149941,8234.9469
2101,São Luís,2022,2023,2022_2023,3939,soja_estavel,996021,896.4189
2101,São Luís,2022,2023,2022_2023,404,savana_estavel,6541034,5886.9306
1503,Marabá,2022,2023,2022_2023,315,floresta_para_pastagem,2252903,2027.6127
1503,Marabá,2022,2023,2022_2023,339,floresta_para_soja,233,0.2097
1503,Marabá,2022,2023,2022_2023,341,floresta_para_outras_temp,1479,1.3311
1503,Marabá,2022,2023,2022_2023,415,savana_para_pastagem,3329,2.9961
1503,Marabá,2022,2023,2022_2023,441,savana_para_outras_temp,2,0.0018
1503,Marabá,2022,2023,2022_2023,1539,pastagem_para_soja,1506,1.3554
1503,Marabá,2022,2023,2022_2023,1541,pastagem_para_outras_temp,5502,4.9518
1503,Marabá,2022,2023,2022_2023,1525,pastagem_para_veg_sec,4229,3.8061
1503,Marabá,2022,2023,2022_2023,3925,soja_para_veg_sec,6,0.0054
1503,Marabá,2022,2023,2022_2023,325,floresta_para_veg_sec,888,0.7992
1503,Marabá,2022,2023,2022_2023,303,floresta_estavel,49474692,44527.2228
1503,Marabá,2022,2023,2022_2023,1515,pastagem_estavel,61122340,55010.106
1503,Marabá,2022,2023,2022_2023,3939,soja_estavel,677575,609.8175
1503,Marabá,2022,2023,2022_2023,404,savana_estavel,44901,40.4109
2202,Parnaíba,2022,2023,2022_2023,315,floresta_para_pastagem,1947,1.7523
2202,Parnaíba,2022,2023,2022_2023,339,floresta_para_soja,3,0.0027
2202,Parnaíba,2022,2023,2022_2023,341,floresta_para_outras_temp,427,0.3843
2202,Parnaíba,2022,2023,2022_2023,415,savana_para_pastagem,81989,73.7901
2202,Parnaíba,2022,2023,2022_2023,439,savana_para_soja,46,0.0414
2202,Parnaíba,2022,2023,2022_2023,441,savana_para_outras_temp,313,0.2817
2202,Parnaíba,2022,2023,2022_2023,1539,pastagem_para_soja,77,0.0693
2202,Parnaíba,2022,2023,2022_2023,1541,pastagem_para_outras_temp,342,0.3078
2202,Parnaíba,2022,2023,2022_2023,1525,pastagem_para_veg_sec,464,0.4176
2202,Parnaíba,2022,2023,2022_2023,3925,soja_para_veg_sec,1,0.0009
2202,Parnaíba,2022,2023,2022_2023,325,floresta_para_veg_sec,1341,1.2069
2202,Parnaíba,2022,2023,2022_2023,303,floresta_estavel,5020587,4518.5283
2202,Parnaíba,2022,2023,2022_2023,1515,pastagem_estavel,2659670,2393.703
2202,Parnaíba,2022,2023,2022_2023,3939,soja_estavel,37021,33.3189
2202,Parnaíba,2022,2023,2022_2023,404,savana_estavel,14132684,12719.4156
2306,Sobral,2022,2023,2022_2023,315,floresta_para_pastagem,4338,3.9042
2306,Sobral,2022,2023,2022_2023,341,floresta_para_outras_temp,104,0.0936
2306,Sobral,2022,2023,2022_2023,415,savana_para_pastagem,187817,169.0353
2306,Sobral,2022,2023,2022_2023,441,savana_para_outras_temp,1297,1.1673
2306,Sobral,2022,2023,2022_2023,1541,pastagem_para_outras_temp,2069,1.8621
2306,Sobral,2022,2023,2022_2023,1525,pastagem_para_veg_sec,521,0.4689
2306,Sobral,2022,2023,2022_2023,325,floresta_para_veg_sec,690,0.621
2306,Sobral,2022,2023,2022_2023,303,floresta_estavel,3015598,2714.0382
2306,Sobral,2022,2023,2022_2023,1515,pastagem_estavel,3481584,3133.4256
2306,Sobral,2022,2023,2022_2023,3939,soja_estavel,362,0.3258
2306,Sobral,2022,2023,2022_2023,404,savana_estavel,22678296,20410.4664
2301,Fortaleza,2022,2023,2022_2023,315,floresta_para_pastagem,4107,3.6963
2301,Fortaleza,2022,2023,2022_2023,341,floresta_para_outras_temp,169,0.1521
2301,Fortaleza,2022,2023,2022_2023,415,savana_para_pastagem,102178,91.9602
2301,Fortaleza,2022,2023,2022_2023,441,savana_para_outras_temp,1598,1.4382
2301,Fortaleza,2022,2023,2022_2023,1541,pastagem_para_outras_temp,242,0.2178
2301,Fortaleza,2022,2023,2022_2023,1525,pastagem_para_veg_sec,537,0.4833
2301,Fortaleza,2022,2023,2022_2023,325,floresta_para_veg_sec,5881,5.2929
2301,Fortaleza,2022,2023,2022_2023,303,floresta_estavel,3078644,2770.7796
2301,Fortaleza,2022,2023,2022_2023,1515,pastagem_estavel,2522835,2270.5515
2301,Fortaleza,2022,2023,2022_2023,404,savana_estavel,21875339,19687.8051
2105,Imperatriz,2022,2023,2022_2023,315,floresta_para_pastagem,569714,512.7426
2105,Imperatriz,2022,2023,2022_2023,339,floresta_para_soja,711,0.6399
2105,Imperatriz,2022,2023,2022_2023,341,floresta_para_outras_temp,2944,2.6496
2105,Imperatriz,2022,2023,2022_2023,320,floresta_para_cana,1,0.0009
2105,Imperatriz,2022,2023,2022_2023,415,savana_para_pastagem,495846,446.2614
2105,Imperatriz,2022,2023,2022_2023,439,savana_para_soja,2524,2.2716
2105,Imperatriz,2022,2023,2022_2023,441,savana_para_outras_temp,3110,2.799
2105,Imperatriz,2022,2023,2022_2023,1539,pastagem_para_soja,5077,4.5693
2105,Imperatriz,2022,2023,2022_2023,1541,pastagem_para_outras_temp,45063,40.5567
2105,Imperatriz,2022,2023,2022_2023,1520,pastagem_para_cana,89,0.0801
2105,Imperatriz,2022,2023,2022_2023,1525,pastagem_para_veg_sec,7696,6.9264
2105,Imperatriz,2022,2023,2022_2023,3925,soja_para_veg_sec,84,0.0756
2105,Imperatriz,2022,2023,2022_2023,325,floresta_para_veg_sec,2031,1.8279
2105,Imperatriz,2022,2023,2022_2023,303,floresta_estavel,39836364,35852.7276
2105,Imperatriz,2022,2023,2022_2023,1515,pastagem_estavel,35181038,31662.9342
2105,Imperatriz,2022,2023,2022_2023,3939,soja_estavel,9609193,8648.2737
2105,Imperatriz,2022,2023,2022_2023,404,savana_estavel,45017619,40515.8571
2201,Teresina,2022,2023,2022_2023,315,floresta_para_pastagem,4207,3.7863
2201,Teresina,2022,2023,2022_2023,339,floresta_para_soja,7,0.0063
2201,Teresina,2022,2023,2022_2023,341,floresta_para_outras_temp,109,0.0981
2201,Teresina,2022,2023,2022_2023,320,floresta_para_cana,48,0.0432
2201,Teresina,2022,2023,2022_2023,415,savana_para_pastagem,227046,204.3414
2201,Teresina,2022,2023,2022_2023,439,savana_para_soja,37,0.0333
2201,Teresina,2022,2023,2022_2023,441,savana_para_outras_temp,576,0.5184
2201,Teresina,2022,2023,2022_2023,1539,pastagem_para_soja,124,0.1116
2201,Teresina,2022,2023,2022_2023,1541,pastagem_para_outras_temp,579,0.5211
2201,Teresina,2022,2023,2022_2023,1520,pastagem_para_cana,606,0.5454
2201,Teresina,2022,2023,2022_2023,1525,pastagem_para_veg_sec,1564,1.4076
2201,Teresina,2022,2023,2022_2023,3925,soja_para_veg_sec,4,0.0036
2201,Teresina,2022,2023,2022_2023,325,floresta_para_veg_sec,5325,4.7925
2201,Teresina,2022,2023,2022_2023,303,floresta_estavel,11735592,10562.0328
2201,Teresina,2022,2023,2022_2023,1515,pastagem_estavel,5837859,5254.0731
2201,Teresina,2022,2023,2022_2023,3939,soja_estavel,50961,45.8649
2201,Teresina,2022,2023,2022_2023,404,savana_estavel,38809374,34928.4366
2103,Caxias,2022,2023,2022_2023,315,floresta_para_pastagem,51602,46.4418
2103,Caxias,2022,2023,2022_2023,339,floresta_para_soja,69,0.0621
2103,Caxias,2022,2023,2022_2023,341,floresta_para_outras_temp,501,0.4509
2103,Caxias,2022,2023,2022_2023,320,floresta_para_cana,23,0.0207
2103,Caxias,2022,2023,2022_2023,415,savana_para_pastagem,54624,49.1616
2103,Caxias,2022,2023,2022_2023,439,savana_para_soja,32,0.0288
2103,Caxias,2022,2023,2022_2023,441,savana_para_outras_temp,259,0.2331
2103,Caxias,2022,2023,2022_2023,1539,pastagem_para_soja,88,0.0792
2103,Caxias,2022,2023,2022_2023,1541,pastagem_para_outras_temp,112,0.1008
2103,Caxias,2022,2023,2022_2023,1520,pastagem_para_cana,210,0.189
2103,Caxias,2022,2023,2022_2023,1525,pastagem_para_veg_sec,3588,3.2292
2103,Caxias,2022,2023,2022_2023,3925,soja_para_veg_sec,3,0.0027
2103,Caxias,2022,2023,2022_2023,325,floresta_para_veg_sec,14888,13.3992
2103,Caxias,2022,2023,2022_2023,303,floresta_estavel,20949419,18854.4771
2103,Caxias,2022,2023,2022_2023,1515,pastagem_estavel,3899062,3509.1558
2103,Caxias,2022,2023,2022_2023,3939,soja_estavel,242835,218.5515
2103,Caxias,2022,2023,2022_2023,404,savana_estavel,1912683,1721.4147
2601,Recife,2022,2023,2022_2023,315,floresta_para_pastagem,2280,2.052
2601,Recife,2022,2023,2022_2023,320,floresta_para_cana,81,0.0729
2601,Recife,2022,2023,2022_2023,415,savana_para_pastagem,18519,16.6671
2601,Recife,2022,2023,2022_2023,1520,pastagem_para_cana,3393,3.0537
2601,Recife,2022,2023,2022_2023,1525,pastagem_para_veg_sec,112,0.1008
2601,Recife,2022,2023,2022_2023,325,floresta_para_veg_sec,114,0.1026
2601,Recife,2022,2023,2022_2023,303,floresta_estavel,1881519,1693.3671
2601,Recife,2022,2023,2022_2023,1515,pastagem_estavel,3507583,3156.8247
2601,Recife,2022,2023,2022_2023,404,savana_estavel,1071373,964.2357
1303,Lábrea,2022,2023,2022_2023,315,floresta_para_pastagem,1050866,945.7794
1303,Lábrea,2022,2023,2022_2023,341,floresta_para_outras_temp,398,0.3582
1303,Lábrea,2022,2023,2022_2023,415,savana_para_pastagem,1593,1.4337
1303,Lábrea,2022,2023,2022_2023,1539,pastagem_para_soja,74,0.0666
1303,Lábrea,2022,2023,2022_2023,1541,pastagem_para_outras_temp,5504,4.9536
1303,Lábrea,2022,2023,2022_2023,1525,pastagem_para_veg_sec,2029,1.8261
1303,Lábrea,2022,2023,2022_2023,325,floresta_para_veg_sec,584,0.5256
1303,Lábrea,2022,2023,2022_2023,303,floresta_estavel,401627186,361464.4674
1303,Lábrea,2022,2023,2022_2023,1515,pastagem_estavel,21879646,19691.6814
1303,Lábrea,2022,2023,2022_2023,3939,soja_estavel,312,0.2808
1303,Lábrea,2022,2023,2022_2023,404,savana_estavel,91551,82.3959
2302,Quixadá,2022,2023,2022_2023,315,floresta_para_pastagem,463,0.4167
2302,Quixadá,2022,2023,2022_2023,341,floresta_para_outras_temp,24,0.0216
2302,Quixadá,2022,2023,2022_2023,415,savana_para_pastagem,150828,135.7452
2302,Quixadá,2022,2023,2022_2023,441,savana_para_outras_temp,2551,2.2959
2302,Quixadá,2022,2023,2022_2023,1541,pastagem_para_outras_temp,2102,1.8918
2302,Quixadá,2022,2023,2022_2023,1525,pastagem_para_veg_sec,160,0.144
2302,Quixadá,2022,2023,2022_2023,325,floresta_para_veg_sec,542,0.4878
2302,Quixadá,2022,2023,2022_2023,303,floresta_estavel,417814,376.0326
2302,Quixadá,2022,2023,2022_2023,1515,pastagem_estavel,7615796,6854.2164
2302,Quixadá,2022,2023,2022_2023,404,savana_estavel,19053344,17148.0096
2305,Crateús,2022,2023,2022_2023,315,floresta_para_pastagem,84,0.0756
2305,Crateús,2022,2023,2022_2023,415,savana_para_pastagem,140180,126.162
2305,Crateús,2022,2023,2022_2023,441,savana_para_outras_temp,422,0.3798
2305,Crateús,2022,2023,2022_2023,1541,pastagem_para_outras_temp,125,0.1125
2305,Crateús,2022,2023,2022_2023,1525,pastagem_para_veg_sec,42,0.0378
2305,Crateús,2022,2023,2022_2023,303,floresta_estavel,99789,89.8101
2305,Crateús,2022,2023,2022_2023,1515,pastagem_estavel,5473230,4925.907
2305,Crateús,2022,2023,2022_2023,404,savana_estavel,15734441,14160.9969
2104,Presidente Dutra,2022,2023,2022_2023,315,floresta_para_pastagem,107634,96.8706
2104,Presidente Dutra,2022,2023,2022_2023,339,floresta_para_soja,37,0.0333
2104,Presidente Dutra,2022,2023,2022_2023,341,floresta_para_outras_temp,220,0.198
2104,Presidente Dutra,2022,2023,2022_2023,415,savana_para_pastagem,89621,80.6589
2104,Presidente Dutra,2022,2023,2022_2023,439,savana_para_soja,716,0.6444
2104,Presidente Dutra,2022,2023,2022_2023,441,savana_para_outras_temp,205,0.1845
2104,Presidente Dutra,2022,2023,2022_2023,1539,pastagem_para_soja,279,0.2511
2104,Presidente Dutra,2022,2023,2022_2023,1541,pastagem_para_outras_temp,1256,1.1304
2104,Presidente Dutra,2022,2023,2022_2023,1520,pastagem_para_cana,5,0.0045
2104,Presidente Dutra,2022,2023,2022_2023,1525,pastagem_para_veg_sec,6249,5.6241
2104,Presidente Dutra,2022,2023,2022_2023,3925,soja_para_veg_sec,147,0.1323
2104,Presidente Dutra,2022,2023,2022_2023,325,floresta_para_veg_sec,3675,3.3075
2104,Presidente Dutra,2022,2023,2022_2023,303,floresta_estavel,14611400,13150.26
2104,Presidente Dutra,2022,2023,2022_2023,1515,pastagem_estavel,6449324,5804.3916
2104,Presidente Dutra,2022,2023,2022_2023,3939,soja_estavel,868334,781.5006
2104,Presidente Dutra,2022,2023,2022_2023,404,savana_estavel,17073271,15365.9439
2401,Natal,2022,2023,2022_2023,315,floresta_para_pastagem,61,0.0549
2401,Natal,2022,2023,2022_2023,341,floresta_para_outras_temp,58,0.0522
2401,Natal,2022,2023,2022_2023,320,floresta_para_cana,1,0.0009
2401,Natal,2022,2023,2022_2023,415,savana_para_pastagem,6209,5.5881
2401,Natal,2022,2023,2022_2023,441,savana_para_outras_temp,427,0.3843
2401,Natal,2022,2023,2022_2023,1541,pastagem_para_outras_temp,2768,2.4912
2401,Natal,2022,2023,2022_2023,1520,pastagem_para_cana,649,0.5841
2401,Natal,2022,2023,2022_2023,1525,pastagem_para_veg_sec,10,0.009
2401,Natal,2022,2023,2022_2023,325,floresta_para_veg_sec,11,0.0099
2401,Natal,2022,2023,2022_2023,303,floresta_estavel,582259,524.0331
2401,Natal,2022,2023,2022_2023,1515,pastagem_estavel,4520042,4068.0378
2401,Natal,2022,2023,2022_2023,404,savana_estavel,5984915,5386.4235
2403,Mossoró,2022,2023,2022_2023,315,floresta_para_pastagem,645,0.5805
2403,Mossoró,2022,2023,2022_2023,341,floresta_para_outras_temp,35,0.0315
2403,Mossoró,2022,2023,2022_2023,415,savana_para_pastagem,42459,38.2131
2403,Mossoró,2022,2023,2022_2023,441,savana_para_outras_temp,1292,1.1628
2403,Mossoró,2022,2023,2022_2023,1541,pastagem_para_outras_temp,2277,2.0493
2403,Mossoró,2022,2023,2022_2023,1525,pastagem_para_veg_sec,44,0.0396
2403,Mossoró,2022,2023,2022_2023,325,floresta_para_veg_sec,21,0.0189
2403,Mossoró,2022,2023,2022_2023,303,floresta_estavel,173928,156.5352
2403,Mossoró,2022,2023,2022_2023,1515,pastagem_estavel,4835701,4352.1309
2403,Mossoró,2022,2023,2022_2023,404,savana_estavel,14565016,13108.5144
1504,Redenção,2022,2023,2022_2023,315,floresta_para_pastagem,1240547,1116.4923
1504,Redenção,2022,2023,2022_2023,339,floresta_para_soja,753,0.6777
1504,Redenção,2022,2023,2022_2023,341,floresta_para_outras_temp,2174,1.9566
1504,Redenção,2022,2023,2022_2023,415,savana_para_pastagem,124750,112.275
1504,Redenção,2022,2023,2022_2023,439,savana_para_soja,245,0.2205
1504,Redenção,2022,2023,2022_2023,441,savana_para_outras_temp,28,0.0252
1504,Redenção,2022,2023,2022_2023,1539,pastagem_para_soja,41994,37.7946
1504,Redenção,2022,2023,2022_2023,1541,pastagem_para_outras_temp,4772,4.2948
1504,Redenção,2022,2023,2022_2023,1525,pastagem_para_veg_sec,3523,3.1707
1504,Redenção,2022,2023,2022_2023,3925,soja_para_veg_sec,6,0.0054
1504,Redenção,2022,2023,2022_2023,325,floresta_para_veg_sec,4105,3.6945
1504,Redenção,2022,2023,2022_2023,303,floresta_estavel,103913592,93522.2328
1504,Redenção,2022,2023,2022_2023,1515,pastagem_estavel,70181642,63163.4778
1504,Redenção,2022,2023,2022_2023,3939,soja_estavel,1702207,1531.9863
1504,Redenção,2022,2023,2022_2023,404,savana_estavel,2666345,2399.7105
1702,Araguaína,2022,2023,2022_2023,315,floresta_para_pastagem,215914,194.3226
1702,Araguaína,2022,2023,2022_2023,339,floresta_para_soja,83,0.0747
1702,Araguaína,2022,2023,2022_2023,341,floresta_para_outras_temp,288,0.2592
1702,Araguaína,2022,2023,2022_2023,320,floresta_para_cana,22,0.0198
1702,Araguaína,2022,2023,2022_2023,415,savana_para_pastagem,412002,370.8018
1702,Araguaína,2022,2023,2022_2023,439,savana_para_soja,721,0.6489
1702,Araguaína,2022,2023,2022_2023,441,savana_para_outras_temp,980,0.882
1702,Araguaína,2022,2023,2022_2023,1539,pastagem_para_soja,3573,3.2157
1702,Araguaína,2022,2023,2022_2023,1541,pastagem_para_outras_temp,5734,5.1606
1702,Araguaína,2022,2023,2022_2023,1520,pastagem_para_cana,402,0.3618
1702,Araguaína,2022,2023,2022_2023,1525,pastagem_para_veg_sec,7470,6.723
1702,Araguaína,2022,2023,2022_2023,3925,soja_para_veg_sec,32,0.0288
1702,Araguaína,2022,2023,2022_2023,325,floresta_para_veg_sec,191,0.1719
1702,Araguaína,2022,2023,2022_2023,303,floresta_estavel,17324412,15591.9708
1702,Araguaína,2022,2023,2022_2023,1515,pastagem_estavel,34908536,31417.6824
1702,Araguaína,2022,2023,2022_2023,3939,soja_estavel,2762294,2486.0646
1702,Araguaína,2022,2023,2022_2023,404,savana_estavel,24014450,21613.005
2303,Iguatu,2022,2023,2022_2023,315,floresta_para_pastagem,113,0.1017
2303,Iguatu,2022,2023,2022_2023,341,floresta_para_outras_temp,2,0.0018
2303,Iguatu,2022,2023,2022_2023,415,savana_para_pastagem,148607,133.7463
2303,Iguatu,2022,2023,2022_2023,441,savana_para_outras_temp,260,0.234
2303,Iguatu,2022,2023,2022_2023,1541,pastagem_para_outras_temp,542,0.4878
2303,Iguatu,2022,2023,2022_2023,1525,pastagem_para_veg_sec,10,0.009
2303,Iguatu,2022,2023,2022_2023,325,floresta_para_veg_sec,2,0.0018
2303,Iguatu,2022,2023,2022_2023,303,floresta_estavel,14975,13.4775
2303,Iguatu,2022,2023,2022_2023,1515,pastagem_estavel,3886856,3498.1704
2303,Iguatu,2022,2023,2022_2023,404,savana_estavel,10396075,9356.4675
2402,Caicó,2022,2023,2022_2023,315,floresta_para_pastagem,2,0.0018
